Pressure,O2 Flow,N2 Flow,Temperature,Time,Thickness,Source
0.28176557745031916,5.456882328886726,11.430858802330157,884.9662319760853,91.83637807453925,0.006003839037390861,LHS_synthetic
0.17954498057060125,4.428376148933459,23.39486152154538,875.3867102347797,340.56542316502515,0.006201517495199934,LHS_synthetic
0.34858288932227743,2.9830613756736346,23.454785365723417,833.6269567397634,57.093907202663175,0.0014973309410900343,LHS_synthetic
0.47982933280489715,0.9981745942504404,13.709031103742106,977.9133692193366,246.67255083030074,0.013662636923568193,LHS_synthetic
0.2922385087854308,3.0177475563392635,18.901962689534177,961.5713210829249,240.5693590674963,0.014536646256320705,LHS_synthetic
0.4981749681398607,5.531753429673205,13.29409293905609,832.4556471545249,267.89047960703107,0.006624113643784672,LHS_synthetic
0.22426104492711368,5.380097887619537,8.112057732966061,860.4661622826112,119.91251500020002,0.0050610702503932695,LHS_synthetic
0.31794853087827213,2.417980243665922,16.02126131661465,927.7080457504366,150.40583073512744,0.007083125937021339,LHS_synthetic
0.5693026435680286,1.0150196143151975,9.83643817240449,808.3074323423119,225.34506138327316,0.0023994192469760367,LHS_synthetic
0.3916327739547152,5.5222791138751335,11.165059927759717,805.6877587445774,293.3765829229872,0.005155051489437315,LHS_synthetic
0.36996749173481225,2.936479929568492,14.469594135960106,897.1374829849722,124.06635927491511,0.005938034063619611,LHS_synthetic
0.52208816788118,3.911016991188375,18.241331433306293,888.4030232345812,120.49501742550325,0.007129747696631062,LHS_synthetic
0.3725357931363467,4.859089247321457,7.8590249594069235,1015.6396798325495,276.954121262785,0.04981981914044846,LHS_synthetic
0.410469817823021,4.133297443438685,13.502830614340528,936.287649963453,215.47546133278058,0.017218612127863846,LHS_synthetic
0.4087881783383814,0.8306696123337732,11.659872145429347,858.225188258206,53.24326090716043,0.000874020959904009,LHS_synthetic
0.3573040642285463,1.3137506028433485,19.775794659584108,977.9928097716758,225.81501035859208,0.009498887286177381,LHS_synthetic
0.21864323683523182,3.867474253106603,13.318009254445329,842.7937615260136,122.74303194414743,0.0019036830077400915,LHS_synthetic
0.20591992875171128,4.142246283965213,22.77089790989764,1029.1317830456387,208.03262506825325,0.020278847170864072,LHS_synthetic
0.33316678820490275,0.7103691526113116,13.121931638724988,937.6610156828832,117.75458358200342,0.0035614276444318462,LHS_synthetic
0.397580556117215,5.183119104273882,9.898657821839008,985.2949577834148,83.47494866500008,0.018737493163048912,LHS_synthetic
0.573407137795386,2.699108574079193,13.773483712910515,821.3359058900885,166.95163868443115,0.0035745438774619194,LHS_synthetic
0.39292019950953855,0.6463029216462834,16.70327787927106,996.1238147158874,263.35244052181145,0.01131022490467587,LHS_synthetic
0.5326266672025591,5.083168523922942,21.16875479822161,900.1675499838113,172.74705930848194,0.01064501524309303,LHS_synthetic
0.5722686432880113,5.115746647621778,18.860784700812836,918.5262439204901,174.06860736600476,0.014984023769740147,LHS_synthetic
0.43885670945485356,2.82853968169281,10.61792677971725,963.4669092166278,273.105349576379,0.024466096438272255,LHS_synthetic
0.4564174303496589,2.644623661646487,10.346788777502024,838.8199189750575,40.67847825788207,0.0012231093776659623,LHS_synthetic
0.3845258273804566,2.9602787975833618,15.266655633063351,865.175785990116,272.6830892761959,0.007045131991786266,LHS_synthetic
0.3451944913687939,2.3092573690293703,18.777492145953833,816.8899643539881,153.5107291757668,0.0018440153216074191,LHS_synthetic
0.5908230884642208,0.7045201364239237,9.765455156533523,1054.6363629697207,119.67108041691948,0.02174918630269896,LHS_synthetic
0.5208942193762935,5.437415470899367,15.77721272951744,1005.4005814763752,204.59998745107333,0.03738264637116667,LHS_synthetic
0.49860575900418674,0.9783354622459879,16.207081631698106,901.2764190991586,311.6477453831821,0.007648508055337443,LHS_synthetic
0.5041897532119605,0.6719045361722811,7.43540422364946,982.1549669539455,75.14842354635778,0.00778762248852349,LHS_synthetic
0.42745447366964423,2.2233198951372186,8.478344305668216,1032.5736565734098,61.927350440019225,0.01898397863122988,LHS_synthetic
0.5255543846277593,4.3937480510753755,19.494867886554026,856.2761528846343,99.90042356707346,0.004473771120099574,LHS_synthetic
0.578099423326683,3.166328473991892,12.94673482273515,972.951147725882,146.24327578221119,0.022575084145724282,LHS_synthetic
0.221075894156781,2.5490375272371564,17.832432812297544,1045.2806203524067,103.46910970543686,0.014856186422780183,LHS_synthetic
0.42382404601866613,5.184032681903346,14.876200944042601,1013.5816393535323,212.2273874710093,0.03619795143530397,LHS_synthetic
0.4971265641358664,5.408839228312432,9.607558475313366,928.71858855318,205.49612804442444,0.022080795293434735,LHS_synthetic
0.2674788746760677,1.3506865386457878,11.174840401468025,998.8357660799774,268.9305423596443,0.018271214368706087,LHS_synthetic
0.4095333255541008,1.4234774085760493,22.134989087941683,997.7325133175948,334.63724127366316,0.01762802711400797,LHS_synthetic
0.4436951437418003,2.2575018083953937,22.974610806839664,954.631212075981,316.7631337525474,0.0154070055403594,LHS_synthetic
0.5903212039516416,1.015827172366004,16.282990573205097,1033.4557228553092,94.34616067732884,0.015327789274971134,LHS_synthetic
0.33331865229283997,0.6451394956410675,24.177355825746687,870.7768661530506,346.0900479802447,0.0033516940645536225,LHS_synthetic
0.21877767394180256,2.0093827809695872,17.608889595916494,900.5633636084561,97.14670992116866,0.002353045072303419,LHS_synthetic
0.5599598639794885,4.147851744559828,14.129306049768735,1049.8805813929316,121.1235160903842,0.03961081170640675,LHS_synthetic
0.5270630645742416,3.877178956583071,12.558087762488856,975.852686498201,221.49079089282628,0.029842188075939274,LHS_synthetic
0.47701040236946624,5.58085769079334,12.023105510358588,821.2262956421599,265.9543300181188,0.00759468426322498,LHS_synthetic
0.578457783754326,3.584226907790291,22.955184538516924,1047.748463685834,95.578537841263,0.02548466066629073,LHS_synthetic
0.5998345743762364,5.520835970061032,13.409583566789728,894.7828386192118,235.76410442304626,0.016726874726566393,LHS_synthetic
0.4103170405713915,4.30095707363033,12.15456986285874,1006.5465751599584,339.4585987305584,0.04529058655465598,LHS_synthetic
0.4309775877421295,4.8806376088490655,15.317717934008733,1064.3802623515876,98.32040023910005,0.03722564350350075,LHS_synthetic
0.38960412396945016,2.1021039978037654,12.583829670962709,971.8953572889692,274.4754816827925,0.019641795735657348,LHS_synthetic
0.44105830914509353,2.3114480213778474,10.297819903362118,896.6782587339043,289.52716928848804,0.011736405894583288,LHS_synthetic
0.43834014768252466,2.663194443585315,15.259728620419537,877.019480645246,120.9312871014053,0.005895696348016178,LHS_synthetic
0.3715454595668897,1.8939958806958002,11.224491587136999,887.3043824065476,135.80837162485608,0.004778521254843753,LHS_synthetic
0.5557099859323426,3.1554728500453013,20.585910440974086,896.1668460000146,110.53070669414156,0.006299757241130889,LHS_synthetic
0.36243725044691344,2.2218149310515427,23.519730358076377,933.1279088253456,90.5596952535542,0.004698195722904037,LHS_synthetic
0.5112048670895251,3.012936863513416,10.813286373238935,966.2936831527143,304.1816910256932,0.029448505125064126,LHS_synthetic
0.2517063682635946,2.173800078656421,13.608319766876514,1055.067754083164,93.3595093269524,0.016549437935202638,LHS_synthetic
0.20069911160702014,3.6872892062602523,14.914921176895227,874.7809333836141,232.02380553016593,0.004861999126448216,LHS_synthetic
0.3938981764335103,2.2675817363020476,10.036734106428767,978.3065602248266,303.23923613173207,0.026076550792059682,LHS_synthetic
0.26902587642554643,3.0648074923846362,9.44036451652381,858.2792758888027,47.128996568250585,0.0018133797837781925,LHS_synthetic
0.24183704671455736,4.753011986045476,21.41348568572275,890.6051036406932,68.97300383339223,0.0026693092740768826,LHS_synthetic
0.5194785874716604,2.656437330100962,9.574867556663243,824.0019409944298,166.8315572038336,0.0037090696168565283,LHS_synthetic
0.2613504788411106,2.865526175500671,22.52734427597137,842.5038421433285,42.45799772897809,0.0017226806461163348,LHS_synthetic
0.33912332444909904,4.111668311162613,13.759529650716477,1047.0405469979207,68.61009423430977,0.021680577062331622,LHS_synthetic
0.2567648046412678,3.011402307242597,13.703993692730707,837.138183047199,186.11395613082732,0.003387832017066273,LHS_synthetic
0.23578151597797153,5.332725039584608,22.208351495122724,1017.4413464226898,48.35066895235782,0.010024372792597004,LHS_synthetic
0.21820033960580662,4.794730851047729,22.930409129904906,892.8506963390059,78.49196703963077,0.0025750812629458204,LHS_synthetic
0.33691459510298916,4.360644151851404,15.092797830722716,1000.9618081721167,237.9558033853677,0.02873616884895395,LHS_synthetic
0.33423197831157236,1.411946805599373,15.494878252824446,952.7235576288205,118.5438383208607,0.007340770275321661,LHS_synthetic
0.4729051558496977,2.7704233890587764,22.807220352165515,920.5556916811098,216.10883370033935,0.010761703352309124,LHS_synthetic
0.5009650875473262,2.42167810139182,14.1958844774598,807.8483391136174,125.6119505298416,0.002149946027707807,LHS_synthetic
0.2505277174245292,4.902348745746591,18.161850432771715,833.3435387966634,348.36653448439637,0.005514540241137102,LHS_synthetic
0.46648555543839443,2.26799758885122,14.702885501597889,820.4357442686254,347.6414294756592,0.004703620715188799,LHS_synthetic
0.3751444746200609,1.0779774205759498,23.921533731256115,1021.9467276451064,230.1129795476885,0.014098208425819204,LHS_synthetic
0.524598826739873,4.442054871617219,11.922226061831424,869.909099588285,287.83142070387845,0.012546972021647566,LHS_synthetic
0.2876274125267707,4.353366672733365,17.02505415636436,1057.4165197012994,139.6686465855351,0.02854131141700961,LHS_synthetic
0.18667917871090642,0.7136803617911991,18.62060316194222,962.0516351413281,253.04686267624845,0.005560192057560404,LHS_synthetic
0.5916402221874999,2.679738204758584,10.24515903577302,954.8300349361907,123.42681194407152,0.017343280926927468,LHS_synthetic
0.36950943225477967,1.07062081699361,7.7402326427738,934.1669159187709,300.0432046245202,0.012552881208800139,LHS_synthetic
0.4621401496864764,3.78073695745272,19.936732925175434,816.2816694215365,284.3782091195582,0.004259952166193638,LHS_synthetic
0.46657567957987367,1.8322295465080316,15.561703670845748,983.1868617606232,127.33551879476542,0.013196442460289918,LHS_synthetic
0.5545539159453585,5.499945075949407,23.66086198294669,888.1737359441222,225.06641958514996,0.011542650765967458,LHS_synthetic
0.5442337558204788,0.9869035545605789,17.958502235777868,901.9586541807366,346.6723997308036,0.008237559533902945,LHS_synthetic
0.35554149819335845,3.096971658183823,16.81596638936382,873.2691653860958,341.2936594252544,0.008815077212999723,LHS_synthetic
0.2512374872887196,3.7867395903917416,8.243454604773293,1034.8293259858656,174.32995160102678,0.03360950073814132,LHS_synthetic
0.2593291709775144,5.068082121175695,11.917695529639207,1053.348834408733,151.72189479782492,0.03476383091649881,LHS_synthetic
0.5431647875138035,1.947285075317454,7.651625456793922,1058.8582404885567,95.25844422859164,0.03511778126609216,LHS_synthetic
0.44733641268529367,3.4318677721848605,21.81529282796236,847.1270424931192,65.08514940181121,0.0023709927274914873,LHS_synthetic
0.5248835409756736,2.946679596722686,23.839863955832346,875.2861934398269,76.2748970346406,0.0032310270615675024,LHS_synthetic
0.18078258300560596,4.993487722368097,17.905315168007455,940.6748482277188,64.38673061454314,0.004747604445554588,LHS_synthetic
0.5288582242601942,2.346633056337457,21.96008055635492,879.6899984877764,319.0186590025544,0.00857155337649638,LHS_synthetic
0.15703104585435645,4.677632921399242,20.833448492334774,1020.4659627738995,339.90330969819706,0.024586272247867937,LHS_synthetic
0.43371091745283846,2.823490543460597,8.592958583430713,1027.6636340710045,309.6435770135533,0.05057805946022432,LHS_synthetic
0.6024527885442981,2.128613046412342,10.029062804472206,905.6147670913166,156.56699048750244,0.00981697973828209,LHS_synthetic
0.4673377208402565,3.1830176501039675,12.087675740750452,826.8341629105709,184.93542339289195,0.003653778417271087,LHS_synthetic
0.47640641989983784,1.2239178612349084,7.337677865679356,911.5051531291258,224.44383786823755,0.010228737871916057,LHS_synthetic
0.1649332122675995,3.699333051187822,20.76817151674085,953.931836792317,246.72425295861143,0.009810129825185079,LHS_synthetic
0.2874483455129623,1.0455780498041123,22.57657494615669,926.6635783886682,334.50355036155173,0.006063800890437235,LHS_synthetic
0.45760863896524767,1.8213834105003492,11.994820521231347,1070.693627768063,257.90235586498005,0.04785499460312625,LHS_synthetic
0.19458545601348415,2.361878358836281,18.79623646171626,884.462467542234,209.640889285294,0.004546082647581151,LHS_synthetic
0.3291241909874966,5.32359017048388,21.56050696403053,802.0293330121951,206.60942358700328,0.002972946489699359,LHS_synthetic
0.41389306790744834,1.4332044744691728,21.57363825566482,1046.9653223703497,313.3816687921739,0.02631036954162982,LHS_synthetic
0.5762652095383964,2.5009567633636367,14.354608008244574,1046.2843500681608,44.803132455837385,0.018169864385760705,LHS_synthetic
0.475096686815199,3.7891587382214995,19.843165180466663,889.5389291688862,70.27352420831133,0.005614251720260637,LHS_synthetic
0.3500464344733126,1.534052168094827,24.183262422058522,1072.2741363084333,311.7263767469011,0.030103642667677313,LHS_synthetic
0.24911219043821975,3.5805426768593707,11.642602598449912,910.4500533980488,140.72724098164122,0.007842729220428576,LHS_synthetic
0.37150449520727,4.099193051757182,11.738763994451766,1021.718508820349,85.23642311223145,0.022942582271490205,LHS_synthetic
0.2647800983759021,1.2153982993231498,8.410604070144236,899.158206984801,166.41880270649125,0.004841421343877297,LHS_synthetic
0.24430161728346925,3.4561685449267063,11.589215318610869,852.791207137502,112.16768923367987,0.0037064158343338917,LHS_synthetic
0.249938899446207,2.966667003026072,19.98727365456546,897.29110080621,79.79250777403482,0.003095235864638464,LHS_synthetic
0.5323170141616356,4.343385394685963,19.898880802541143,886.9261693744287,339.7988563646876,0.013049526241323878,LHS_synthetic
0.18694874781173115,3.361018521126282,15.640494482777747,1001.2120808580332,280.68525558716914,0.01839680208694632,LHS_synthetic
0.39092823472471677,5.502070385064175,16.788926925556872,1030.056791016705,69.95404099646791,0.020545071861476066,LHS_synthetic
0.5072152452088448,1.1603778565548328,10.280981106532412,862.6783334163583,108.70449823215009,0.0035833582852160956,LHS_synthetic
0.4186373572421786,1.4637082810820135,10.79004947053763,958.9076207748014,223.95116413328947,0.015319109135266016,LHS_synthetic
0.5439778809342943,4.673407937540938,22.81786301044125,888.6892790065606,137.12032375578605,0.007558863859927498,LHS_synthetic
0.37047458003105815,4.1880625690349484,21.645795752500366,1066.859448120183,238.2199654805442,0.044316930002767374,LHS_synthetic
0.47710793316154465,1.2024485932946152,16.991434955950574,812.4776182188918,62.60006000276334,0.000595420499403958,LHS_synthetic
0.3055907093261948,3.229182698746521,14.205872066363973,939.2289746494371,274.8295879659727,0.014693432205336013,LHS_synthetic
0.20861092203348103,1.799485618617179,13.12537836753214,823.1391730711631,163.04137862573933,0.0012055618919645994,LHS_synthetic
0.2516065678274626,5.418711710399956,21.257197398587092,1057.8150516045876,102.84038586452142,0.023123432605864233,LHS_synthetic
0.25810888369371493,5.122367836569798,9.582470956140789,1019.1768710690073,230.56722527617654,0.03673643509879368,LHS_synthetic
0.4089609482270979,2.040594138723666,19.708408527123353,1067.7405444462574,288.59102362398323,0.038804056578999824,LHS_synthetic
0.24483177247122317,1.2422181107125483,22.38969851986498,956.7521139693724,61.53462790231828,0.0027478366375943987,LHS_synthetic
0.5308953072510116,5.024993340350252,17.843666066153865,891.3537113931754,50.642431228104684,0.004608005597266748,LHS_synthetic
0.15658143806804758,0.6551282372606702,16.095556441151988,985.5663340171068,120.36069331907147,0.002951172827705328,LHS_synthetic
0.5547809288279955,3.620887502284895,10.480002918388433,1073.3437227652685,213.8633562073419,0.06966882625265639,LHS_synthetic
0.19313643307953118,2.509703586889096,19.194984333152075,914.4415211050649,124.83028037879849,0.0034514393304716966,LHS_synthetic
0.5480501993946276,1.9023447765481485,18.811367450427984,1066.667362758384,58.766828890407126,0.01739827167587593,LHS_synthetic
0.21310650503813602,1.6454082201289277,22.90758865977214,1060.79025279582,227.04903395422468,0.017941789414938864,LHS_synthetic
0.3029976773370264,2.733305167747094,12.483281756853772,947.7497650719122,81.63083009985974,0.007231675942624904,LHS_synthetic
0.4972557715325777,2.0345145314630493,21.939578651201504,827.6429505725536,313.5003569125572,0.0036975528051453425,LHS_synthetic
0.3503706091642178,3.443923780890721,14.477461756496158,993.0984634727483,150.7138158728285,0.018828340515056448,LHS_synthetic
0.3838540564253331,3.293205943461855,15.896436119780894,1040.4265397394017,115.60576277720395,0.0250924361086351,LHS_synthetic
0.17994234232149736,5.289987398939674,19.278247098773623,1048.417944087292,132.2942092373267,0.021208715141709755,LHS_synthetic
0.5996197584797727,4.857292114529211,24.20425301773607,1033.3643970975322,207.24102034649042,0.04130720023343819,LHS_synthetic
0.19572149001689726,1.981280632709291,8.421152863171615,927.639402301116,55.9661359730892,0.0033150218821995764,LHS_synthetic
0.3808982552089477,1.1176118929225467,11.070258630532667,837.9502712321361,114.50738358954062,0.0025099662044342588,LHS_synthetic
0.5679804863741846,1.9030296416316799,17.83754673126756,960.6473231523497,40.35821161002297,0.005574388050317342,LHS_synthetic
0.5507338691250667,1.193923703055757,8.017463648782153,935.7685677571758,141.22697128324137,0.011216182875397171,LHS_synthetic
0.29828513880193647,5.303730778197768,20.134301118903966,897.2353895677074,271.79209111663454,0.010445242617570304,LHS_synthetic
0.25582043030277624,4.829226389299111,23.88376315403354,1046.0679828037964,167.39190285098215,0.02634566833224604,LHS_synthetic
0.38272412562231983,2.6461054564089297,23.335870603772452,989.8744522391382,282.03291420853805,0.01860517923786494,LHS_synthetic
0.3922840775103116,1.7829963090313845,14.944167759102225,972.8067265567029,312.16162126617576,0.018645868142827562,LHS_synthetic
0.4582154617131574,0.9011434747151913,16.91961052787671,940.5530410280111,99.41612489759945,0.004279356590001323,LHS_synthetic
0.16424695157454963,5.261796965529239,23.211480975786554,964.9375985812801,250.88354717312586,0.012028396583397048,LHS_synthetic
0.5777808290631863,4.98095763415573,19.041908524801194,831.365094346345,298.0236730606293,0.006475967777625807,LHS_synthetic
0.5789211366606777,4.614186161677526,8.363250390798466,977.1721089413738,60.82489987099501,0.019968620888751464,LHS_synthetic
0.5038746470073687,0.9172558021134366,23.2656002462741,818.8296787986774,76.05249165409765,0.0006672319713344428,LHS_synthetic
0.56757389348728,5.560700289723142,18.1585721216504,1061.644738942501,333.11084965035707,0.07840695859254337,LHS_synthetic
0.4581401732287186,5.375764568403825,13.061030238078109,801.9624492250755,302.3375368789668,0.005903927532382521,LHS_synthetic
0.494055912672976,5.457476464281502,8.625781620707187,864.1221131999865,52.31240496027668,0.004474198840124158,LHS_synthetic
0.1809303657253194,2.124540486672187,18.22575114686632,919.2993070746281,179.97571115300258,0.004767869888279914,LHS_synthetic
0.2714540851251436,4.754637529072754,15.110409861695244,820.5601439271579,329.75229385027166,0.00494018077369972,LHS_synthetic
0.4860585390369608,2.5988970027467744,9.682118538767975,994.2005459609782,320.75399451661167,0.03803914596669808,LHS_synthetic
0.32507450008117855,2.1623154081918363,15.5507003945415,883.0932545909307,179.67713916739666,0.005398061817366567,LHS_synthetic
0.5083388559530293,3.3040559833208425,23.32581374628191,972.5625825574039,182.74707541606392,0.016444204971502105,LHS_synthetic
0.24585833615914726,0.6134845487617842,21.048629847749076,934.5375518113239,256.9479265509524,0.004069212503633325,LHS_synthetic
0.5686758826458258,1.881116297257003,15.31060735477367,840.2639608074887,329.2781999015173,0.006195197808237742,LHS_synthetic
0.5111086269340999,2.440906071088037,14.652349239048124,904.3824666711546,71.17781173676032,0.005115821429103662,LHS_synthetic
0.4148536759160338,1.840347830466435,22.78300546569289,949.9201111102029,151.88026877788957,0.008690685129787115,LHS_synthetic
0.4534887376066982,2.25606891394839,22.99346964175807,913.8475897646628,222.6819705203436,0.008627912284388493,LHS_synthetic
0.5160510643232941,1.3456625955729238,9.44361432337714,831.5819228710143,242.50449711975432,0.004481238297062654,LHS_synthetic
0.5748663863705268,3.221867581121532,16.316601115697623,843.4145646688812,59.548579828246886,0.003262416240688553,LHS_synthetic
0.42170746004654397,3.625414381984042,14.941938442056923,966.6708091465771,277.3995585684923,0.024096838422724087,LHS_synthetic
0.5418143412200807,3.6829835135185247,21.60847981392297,934.6502142849997,310.6515123145918,0.018891986100840367,LHS_synthetic
0.19359742611755706,2.7470712287721266,14.330367549055962,1054.7547702978231,197.36128005582668,0.02522263129316709,LHS_synthetic
0.49299837617545955,3.3997501083751835,20.861679242958,982.8030286883536,270.2367745154609,0.0239788527272915,LHS_synthetic
0.34329872981913057,5.497315181140242,13.249356695695168,1016.2136485332663,121.68596006723905,0.027441312193064653,LHS_synthetic
0.23876082031725115,4.839411663080968,8.956030183948027,861.0006672215907,169.7881133850555,0.006493186478034445,LHS_synthetic
0.2294963876232916,0.6153124188376288,10.559398923113578,1054.1746951719306,182.67287145366095,0.014059111156413858,LHS_synthetic
0.59465264164815,4.603610932563965,7.3436173994339535,1061.4555412945404,157.14198498158586,0.06920907177438804,LHS_synthetic
0.21362398008156533,3.3477102265705536,11.702889929406464,894.8253861862634,235.4002479677173,0.008160727796145281,LHS_synthetic
0.22013928130345445,2.1779607715933693,9.567365541249444,970.1219300016379,326.9249584643008,0.017119021793118264,LHS_synthetic
0.5081249424482759,3.15422340378721,10.667126698535606,842.7763649637698,274.78233253823475,0.007798105619605161,LHS_synthetic
0.28935005681298087,4.879562082243661,15.082484950229993,818.082441731561,347.39844045139563,0.004869758738116384,LHS_synthetic
0.19283907585993715,1.9716989319584983,14.173986857466987,825.3760572865847,94.18461518935874,0.001444116485285883,LHS_synthetic
0.41463578482245994,1.576083011668243,22.592488518958525,1058.8125156731658,54.78659975621338,0.0100524006576506,LHS_synthetic
0.2685702955269783,3.926544122889272,10.457174318760481,1010.2904375764215,187.77959280480445,0.02687250792622617,LHS_synthetic
0.5203454544119972,2.2996158484344287,12.675183619198005,949.3377997859484,78.57448692724469,0.0094991801890892,LHS_synthetic
0.37161813284048506,2.6741793663832976,18.053448126239292,900.3742342161341,107.58672185894808,0.0047488819500818135,LHS_synthetic
0.4679229623857958,5.021507486962783,19.32143932499005,884.5928081979362,279.45472161178503,0.011056553462200403,LHS_synthetic
0.5990358686566253,4.002992786452955,13.104045584923803,864.8316812596189,210.93281795957262,0.009846544543706752,LHS_synthetic
0.4540225779059815,2.297471077302232,9.545698460395984,850.6971188403979,264.6733871755255,0.006597119581224836,LHS_synthetic
0.21830249744820202,3.2256944267145133,15.483719301145026,812.800159788698,277.7666666415467,0.002510601336782988,LHS_synthetic
0.37246759286391473,3.1148294688870326,16.560848015336212,904.732686552522,281.0536750781742,0.00973869268718128,LHS_synthetic
0.5778161830013454,4.391903433629817,19.04429024073511,1043.177332740768,317.78969847815847,0.05794241674913946,LHS_synthetic
0.4145134690951321,3.649201218464297,10.449428120264095,1016.0449622366616,150.54411446926974,0.03049621349456952,LHS_synthetic
0.33074007387106474,2.2697044235707016,7.362043536719055,900.1091292493312,111.51553696332107,0.007282771092736133,LHS_synthetic
0.5179090247460789,2.9247221274700177,20.841314411346733,862.0898354850829,327.1648543796554,0.007267133184160614,LHS_synthetic
0.3912259491387553,4.711134238628322,12.66283231705771,876.3985745597575,271.3953864839519,0.010395952521045764,LHS_synthetic
0.45574476526313323,4.725394378101029,23.038762710522576,965.5526579410254,114.73578511879803,0.013609475679227118,LHS_synthetic
0.46124125447502273,4.265385157155987,22.228419540114388,1064.473192042494,71.96881033649272,0.02518474103218224,LHS_synthetic
0.2931503956403668,2.321926406022527,8.861236774167159,901.0112733121217,142.56304710850662,0.007848177479903816,LHS_synthetic
0.5741927305556114,4.641080759597131,9.418413149221255,855.404931155287,110.60293487376092,0.007245342337443823,LHS_synthetic
0.2538169878325872,4.433512894823444,16.623852978256277,1056.1460281231318,316.8299673135909,0.04357170137486885,LHS_synthetic
0.3925805254667475,3.363172389615923,17.343216447173408,974.9083375927014,45.57686016097027,0.00678500147363617,LHS_synthetic
0.25609523896010805,3.2663659608114086,13.148718532569717,915.3198387652901,299.3906506895983,0.011309247231804879,LHS_synthetic
0.2678656519059771,2.935904820433419,14.968326477187421,1012.5150330848471,72.35389515706507,0.01042691257553762,LHS_synthetic
0.2827014962451102,3.370982930765626,22.0737556760395,879.4005785585314,285.57979259969136,0.006311994530972152,LHS_synthetic
0.2705694809647411,3.422488752719336,17.824279596811436,1033.4870667714695,109.7751420389847,0.018123775263055957,LHS_synthetic
0.5207123130495919,2.929695257214793,19.291687719466218,1065.6118494492157,310.06541785458757,0.05307792346558116,LHS_synthetic
0.3841721797476024,3.6653465731665413,17.599997284503342,1008.3244621788975,132.7803887097323,0.02016461320015059,LHS_synthetic
0.48593054758806475,2.4566859710073468,7.492985744869554,824.9512870340784,104.06107741544199,0.0034873580904001785,LHS_synthetic
0.5419290489058539,0.9396826140580856,21.073325708574675,1021.0880767128385,145.6639171767498,0.013333712186136373,LHS_synthetic
0.4427290714497354,2.4551845387775053,8.816339596457789,1053.839061633206,332.03028827555005,0.06168554981673274,LHS_synthetic
0.26268205490782653,2.4536492877300455,14.43139360878525,860.5408377738509,302.66076092563503,0.004694540367030494,LHS_synthetic
0.362709688220586,4.16748732159481,7.576731104203782,998.498341969404,237.41924843341684,0.03850438354486903,LHS_synthetic
0.4781843073708477,4.846396879540388,11.500971637904158,908.9742635684855,108.15253667701302,0.010204978218092442,LHS_synthetic
0.5132757705819697,1.6318722431500585,13.11472017536878,971.0013827088558,46.04905424614361,0.006930864926208278,LHS_synthetic
0.2517768492169273,4.277030318327088,23.696851436177937,948.2555533505702,43.912672002910725,0.003944374820393548,LHS_synthetic
0.5822428421810395,5.54222252054553,22.7140624306759,828.569217997547,57.92616392538459,0.002696581262854213,LHS_synthetic
0.39386186265723827,2.917131604617988,13.015647126871247,906.7718302814399,198.87740556517178,0.010241533905687664,LHS_synthetic
0.2131982191765606,5.157587139975441,7.786762328252349,966.2973734532679,46.60578969355272,0.009188867173526138,LHS_synthetic
0.3980759252980977,2.7226977552585145,20.478038804720757,809.5755020008895,237.2893384202232,0.0023933129872617817,LHS_synthetic
0.44456208207840225,0.7353743600881125,12.800670222154434,1007.4229436025777,171.51335346205684,0.012335340223552723,LHS_synthetic
0.5056039418958491,3.178620924757558,16.319541863647057,876.5475751321361,290.36146547830316,0.01075875595145194,LHS_synthetic
0.5276909007717401,2.263836151818243,17.75961179927314,912.6231534870689,57.44594477111198,0.004660737766667348,LHS_synthetic
0.43175626439901854,2.2955482417944246,16.28664866472196,943.6345426895945,215.75044430603475,0.012324452833044803,LHS_synthetic
0.23977728287465877,1.5434153704526241,11.115999227841746,959.9620660428903,175.06631082057658,0.008254572500361287,LHS_synthetic
0.1680519018725248,0.9120157496722409,22.723487924505083,946.8712277178091,105.4778849252497,0.0023739088502361654,LHS_synthetic
0.36891898361635717,1.5125594544385077,9.62616419814173,800.6973264419001,88.16426592759339,0.0008783147452000188,LHS_synthetic
0.1971964928635484,4.218059318320304,20.45179618649619,829.6101501905451,113.54716602275965,0.0028461492810426363,LHS_synthetic
0.25843523066429674,2.7516857457172046,15.232441981142959,1033.804022242962,109.08372107120721,0.017120956283748677,LHS_synthetic
0.3151950270617594,2.6438966583025065,21.149228173711403,913.7764273218397,215.14919786730076,0.007451619507552808,LHS_synthetic
0.2570005663666736,1.2371603589349343,9.328416228647061,1046.7798539455334,124.26579099966531,0.01776115231847609,LHS_synthetic
0.22589476643450832,2.2844211223886006,15.508304192794611,1062.2390569968486,185.966808652724,0.025290168174076238,LHS_synthetic
0.5941583706237852,4.227834204502732,16.387117492293523,1045.6557789876185,144.11993758215655,0.0408275599065661,LHS_synthetic
0.18421692285556845,0.8105141519813257,9.208903479744697,876.854738367004,84.8853536828151,0.0007431432500604681,LHS_synthetic
0.46001655430343746,3.3342147415018326,19.611404699549304,972.4495243785291,331.1840728553264,0.024629026684400143,LHS_synthetic
0.30895638748213033,0.6800955980970362,9.464736723754568,1002.1586700923025,142.7789874450359,0.010292446149595829,LHS_synthetic
0.40939759784519975,2.1300585175870657,16.885986191131792,842.1874612621845,200.01195847434815,0.002948397591248846,LHS_synthetic
